address,tokens
Polychain,37823486946774
Go,34210242846112
Finoa Consensus Services,33548739590213
bitcoinsuisse.com,33007546051358
P-OPS Team,25107443079562
Unit 410,24679521574102
Chorus One,22979607886858
Coinbase Cloud,22071213888224
Qubelabs,21455156350053
CUCK.,18709751153270
P2P.ORG,18041322150491
Little Dipper,13165466749356
GalaxyDigital,12643931212642
Figment,12589973357392
Twinstake,10571144175716
Cosmostation,10207783449533
Keplr (formerly known as Blockapsis),8947313785038
Imperator.co,8850663179397
Nodes.Guru,7855186738947
AI,7417463428629
Binary Builders,7021515659366
polkachu.com,7017376606372
Upnode | 0% Fee,6578478693680
Staking Facilities,6116712860026
XPRV,5959207220331
Hex Technologies,5942346239614
01node,5906292612352
Baza,5808054428684
ZKValidator,5156245113141
senggigi,5000406952952
Nocturnal Labs,4931731473030
StakeWithUs,3824700736381
Validatus,3523983206904
Stakecito,3404915993041
MZONDER,3128109868228
BlackBlocks,2973283284118
NakoTurk,2518747867236
Staked,2469943673458
PRYZM | StakeDrop,2249565620867
BinanceNode,2132893040596
NodeStake,2038166290893
project blanc,2033607848841
Allnodes,1750843624325
 Lavender.Five Nodes 🐝,1715545655174
Informal Systems,1682995101947
alphab.ai,1662182571871
LatamNodes,1539988994812
Node Guardians,1475627591269
 kjnodes.com 🦄,1410321247910
Enigma,1404312931890
Easy 2 Stake,1262887410435
Forbole,1244057528897
B-Harvest,1178286811067
Kiln,1139062480714
Brightlystake,1123274219383
Stakin,1098350820939
Everstake,1027510664586
Stakely.io,1001270367070
"Frens (🤝,🤝)",987327643498
DSRV,945502757993
kooltek68,924473916530
StakeLab.zone,845948476895
FreshSTAKING,820726849302
Larry Engineer,815093505880
StakingCabin,802349989547
Swiss Staking,799779677066
W3.Hitchhiker,778616756024
ContributionDAO,772640959438
strangelove,763083343999
BwareLabs,718484807069
KingSuper,715123162762
Lemniscap,678927692998
✅ CryptoCrew Validators,638092408217
KEK,630668909161
Staking4All,630332284789
Gunter,622963268274
Cumulo,616488869252
Suntzu,590720214992
Validatrium.com,590519929381
BitNordic,589826914071
ChainodeTech,576491870596
Maple Nodes,574970891956
moonli.me,573734848094
LowFeeValidation,572412724805
0xFury,567858516516
Moonlet,560631420092
wavefive,552983832731
Conqueror,548663741475
[NODERS]TEAM,546299118726
Stake🦑Squid,544812260573
Meria,533647551165
Staker Space,526634996262
spidey,504680807418
counterpoint,484012276573
Neoprom,481480644545
Neuler,479958648312
quantumcore,478993350668
PartnerStaking,477370512270
 Blockscope.net,469210100075
4sv,465055100168
Active Nodes,459953531738
Blockdaemon,171254129583
AM Solutions 🪐,100779720147
Smart Stake 📈📊 | 5% max,10042872889
ValiDAO,7601348870
Crosnest,6760032596
MH Ventures,5506010537
Notional,1610759952
Witval,1523761579
Anonstake,993344254
F5 Nodes,976175073
 AutoStake 🛡️ Slash Protected,881200687
nysa.network,849281870
Please redelegate,731035930
SG-1,451800000
KubikStaking,381600000
INACTIVE,364861634
[Please redelegate],364236999
AVIAONE 🟢,311103177
KalpaTech,300000000
HFA X Defi Dojo Validation,256963919
INACTIVE-DO NOT DELEGATE,250000000
POSTHUMAN∞DVS,212851152
InfStones,121001715
BlockHunters 🎯,111572219
Synergy Nodes,101541911
Huginn,93165308
GPvalidator,88898704
Bro_n_Bro,86101351
T DATA,84245529
,76191973
WexclaW,72087333
Stake&Relax 🦥,71636875
ECO Stake 🌱,63942603
silent,58644209
vortexray,57267411
Stakeflow,54506528
NachoNode,54104306
please Redelegate,51432854
securesecrets,49661363
EU,45323006
TiaRocketKC,40553877
cryptonodes.pro,39473308
NacionCrypto - Parceros,37203127
Kaizoku Labs,36168922
Multiplex,35599692
Sr20de,34020687
PowerStaking,33836227
jabbey,31178208
Kleomedes,29368494
StakePool,27709662
Stake.Works | Celestia,25000000
Cosmos Spaces,23939909
node101,22202360
OmniFlix Network,22115401
0base.vc,21636129
ITALY - Lowest Commission,17000000
RockX,15000000
AviaStake,14910489
Tessellated,11600000
itrocket,10000000
Wave,9351708
Architect Nodes,9000000
STAKEME,8971430
NodeX Emperor ⚡ Celestia,8605456
Colossus,8432206
AndromedaPool,6600000
Ubik Capital,6000000
Brick,5864817
openstake.net,5000000
MrCoco,5000000
Citizen Web3,4389000
  Oni ⛩️,3000100
Inter Blockchain Services,2550000
𝐥𝐞𝐬𝐧𝐢𝐤 | 𝐔𝐓𝐒𝐀,2098900
Inno Swap - DELEGATE FOR AIRDROP,2020000
QuantumQuasar,2000000
BloClick,2000000
0% EU Fast Validator,1500000
na,1000000
bg-0d,1000000
SquallNetwork,1000000
Farrari_TestNode,1000000
ValidatorVN,1000000
Chainflow,1000000
Avril14th,1000000
Luganodes,1000000
GPvalidator,1000000
PathrockNetwork,1000000
Equinox,1000000
MAHOF,1000000
IcyCRO 🧊,1000000
CroutonDigital,1000000
Decentrio,1000000
DXN,1000000
AiC DAO,1000000
Madrona,1000000
Artifact,600000
vega17,458000
iCosmosDAO,200000
this_is_moniker,10000
